Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
726,,174.82500,1,25,16777215,1582795453,2020-02-27 03:24:13,644,0,29178345948184581,f1a1949c,这up主假装自己很客观地一通乱算,,91188408
727,,1106.78200,1,25,16777215,1582795472,2020-02-27 03:24:32,644,0,29178356322271235,624e4747,怀疑up主是这一类,,91188408
728,,14.99600,1,25,16777215,1582795570,2020-02-27 03:26:10,644,0,29178407381630983,ca724385,是个很健康,,91188408
729,,536.93200,1,25,16777215,1582795580,2020-02-27 03:26:20,644,0,29178412469321731,9a8e5f24,只听说过那个表,,91188408
730,,10.29800,1,25,16777215,1582795580,2020-02-27 03:26:20,644,0,29178412642861059,4735e52c,本科生哭了,,91188408
731,,304.61700,5,25,15138834,1582795588,2020-02-27 03:26:28,644,0,29178416609099779,7d224edd,文明！！！牛批,,91188408
732,,126.88100,1,25,16777215,1582795602,2020-02-27 03:26:42,644,0,29178423951228933,45ded424,？不满十八不能打工,,91188408
733,,14.99600,1,25,16777215,1582795670,2020-02-27 03:27:50,644,0,29178459895365637,ca724385,上海西南部,,91188408
734,,22.49900,1,25,16777215,1582795690,2020-02-27 03:28:10,644,0,29178470430932999,ca724385,afhjjdhnvch水果和君君不符合规定和滚滚红尘hvv呢,,91188408
735,,1149.04300,1,25,16777215,1582795703,2020-02-27 03:28:23,644,0,29178477073137669,695f7e84,我爸妈好强，，，，,,91188408
736,,46.19800,1,25,16777215,1582795713,2020-02-27 03:28:33,644,0,29178482491129859,ca724385,d h j g g j j,,91188408
737,,383.65400,1,25,16777215,1582795720,2020-02-27 03:28:40,644,0,29178486191554565,7eeccb5f,20平米真的是大的了,,91188408
738,,782.09500,1,25,16777215,1582795800,2020-02-27 03:30:00,644,0,29178527999328261,e36ad0a4,当医生的投入产出不成正比的，工资低到突破想象，电视里面光鲜的都是虚构的，基础医疗层面的工资更低，医生的年收入说不定还没大城市普通打工的年终工资高，这才是现实,,91188408
739,,643.77000,1,25,16777215,1582795806,2020-02-27 03:30:06,644,0,29178531005595655,7a250f4a,王小波,,91188408
740,,24.00000,1,25,16777215,1582795883,2020-02-27 03:31:23,644,0,29178571671470087,66736f8f,报告吉吉国王，发现毛毛,,91188408
741,,350.87800,1,25,16777215,1582795911,2020-02-27 03:31:51,644,0,29178586481033223,e398e887,在上海路边吃个早餐我寻思7块差不多吧,,91188408
742,,792.56000,1,25,16777215,1582795962,2020-02-27 03:32:42,644,0,29178612889419779,1d43de1f,我傻了，中国还教育不公平？,,91188408
743,,41.49900,1,25,16777215,1582795968,2020-02-27 03:32:48,644,0,29178616119033861,29ec4de2,不算,,91188408
744,,874.80500,1,25,16777215,1582796010,2020-02-27 03:33:30,644,0,29178637935706119,ed68f6b8,天选之人,,91188408
745,,543.52500,5,25,15138834,1582796043,2020-02-27 03:34:03,644,0,29178655525568517,4fbe32d1,我为甚么要认识这些牌子呢，这些牌子全球也没多少人知道吧，为什么要求中国一半人知道,,91188408
746,,130.62200,1,25,16777215,1582796081,2020-02-27 03:34:41,644,0,29178675548651527,c019f4c1,说不算人的是个什么东西，你以前不是儿童你不会老？,,91188408
747,,874.24100,5,25,16646914,1582796162,2020-02-27 03:36:02,644,0,29178717964599303,1d43de1f,清华北大出来的，到社会上不一定就有大专出来的人有用，工资同理,,91188408
748,,312.82000,1,25,16777215,1582796192,2020-02-27 03:36:32,644,0,29178733712113669,50c60922,月供都不够。。,,91188408
749,,145.57800,1,25,16777215,1582796209,2020-02-27 03:36:49,644,0,29178742245425159,52d8fd91,说金融学这个专业脏的，不是蠢就是坏,,91188408
750,,1148.57700,1,25,16777215,1582796278,2020-02-27 03:37:58,644,0,29178778466385925,f950c309,土木哭了,,91188408
751,,387.29800,1,25,16777215,1582796285,2020-02-27 03:38:05,644,0,29178782204559363,1d874308,3500一个卧室，哭唧唧,,91188408
752,,960.88000,5,25,16646914,1582796334,2020-02-27 03:38:54,644,0,29178808163631111,1d43de1f,移动互联网兴起才几年呀？？中国又有多大呀？！咱们说话得说全面啊UP！,,91188408
753,,163.64500,1,25,16777215,1582796381,2020-02-27 03:39:41,644,0,29178832808312839,ac30bc28,我97年的，同村同龄16岁以上就出门打工的大有人在,,91188408
754,,389.98400,1,25,16777215,1582796442,2020-02-27 03:40:42,644,0,29178864367304707,feaa7cd8,不能，除非合租,,91188408
755,,971.65800,5,25,15138834,1582796504,2020-02-27 03:41:44,644,0,29178897154703365,4fbe32d1,中国还在发展，你想一下富裕了，米国也不愿意呀,,91188408
756,,829.43300,1,25,16777215,1582796515,2020-02-27 03:41:55,644,0,29178902754623495,7c209616,一张口就阴阳怪气，一看就是老公知了,,91188408
757,,919.49000,1,25,16777215,1582796527,2020-02-27 03:42:07,644,0,29178908946989059,9a8e5f24,小时候父母禁止我上网，结果到了初中，完全跟身边的同学无法交流,,91188408
758,,31.73000,1,25,16777215,1582796544,2020-02-27 03:42:24,644,0,29178918026608645,530eab3a,早饭2块五,,91188408
759,,831.75300,5,25,16777215,1582796548,2020-02-27 03:42:28,644,0,29178920307261447,7c209616,果然弹幕一堆提出问题但不解决问题的键盘王者,,91188408
760,,183.48500,1,25,16777215,1582796568,2020-02-27 03:42:48,644,0,29178930574917639,ac30bc28,我97的，同村16岁就出门打工很常见，实在不行就看看中专那些未满18或者刚刚18的人他们出来实习也有收入，真的，你父母能让你读完大学或者毕业之后让你啃老的人，很幸运了。社会的毒打你想象不到,,91188408
761,,575.19700,1,25,16777215,1582796568,2020-02-27 03:42:48,644,0,29178930623152131,288e0ce6,这个到三轮老贵了,,91188408
762,,728.01800,1,25,16777215,1582796625,2020-02-27 03:43:45,644,0,29178960592502787,66736f8f,但是随便进个富士康一个月都能拿好几千啊,,91188408
763,,399.93600,1,25,16777215,1582796643,2020-02-27 03:44:03,644,0,29178969737134083,ac1d432b,因为人口过分用人,,91188408
764,,60.16300,1,25,16777215,1582796680,2020-02-27 03:44:40,644,0,29178989606600711,54bc6dfc,不算我,,91188408
765,,130.51900,1,25,16777215,1582796722,2020-02-27 03:45:22,644,0,29179011241345031,5e4002e2,？我18了都还没挣钱,,91188408
766,,252.98200,1,25,16777215,1582796743,2020-02-27 03:45:43,644,0,29179022734262275,51ee8458,本科出去4K也要大城市,,91188408
767,,171.01200,1,25,16777215,1582796759,2020-02-27 03:45:59,644,0,29179030631612423,54bc6dfc,还好我没拖后腿,,91188408
768,,228.47500,1,25,16777215,1582796828,2020-02-27 03:47:08,644,0,29179067115765763,150f8da2,有工作，正常退休的人才拿社保   很多老人是没有退休金的,,91188408
769,,1151.36900,1,25,16777215,1582796839,2020-02-27 03:47:19,644,0,29179072940081155,20534147,土木工程的哭了,,91188408
770,,460.97800,1,25,16777215,1582796844,2020-02-27 03:47:24,644,0,29179075591405573,dd22c322,吃不起,,91188408
771,,885.98400,1,25,16777215,1582796845,2020-02-27 03:47:25,644,0,29179075840442371,29ec4de2,危,,91188408
772,,832.29100,1,25,16777215,1582796864,2020-02-27 03:47:44,644,0,29179085972832259,66736f8f,我认识有个女医生，每天上班7个小时左右，一个月休息10来天，每月拿到手万+,,91188408
773,,960.69100,1,25,16777215,1582796867,2020-02-27 03:47:47,644,0,29179087360098307,ead053c1,还没坐过飞机,,91188408
774,,282.34200,1,25,16777215,1582796875,2020-02-27 03:47:55,644,0,29179091363037189,5e4002e2,哈哈哈,,91188408
775,,319.86400,1,25,16777215,1582796885,2020-02-27 03:48:05,644,0,29179096681938951,b0c60cd9,月入3000能干啥,,91188408
776,,198.37300,1,25,16777215,1582797012,2020-02-27 03:50:12,644,0,29179163630370823,3f389de7,假定他们不算的时候本来的总和实际上也去掉了大部分啊,,91188408
777,,58.94200,1,25,41194,1582797094,2020-02-27 03:51:34,644,0,29179206254985223,3e3ea440,我不算   ,,91188408
778,,641.89800,1,25,16777215,1582797097,2020-02-27 03:51:37,644,0,29179208199045125,d8b64295,文明6,,91188408
779,,119.38000,1,25,16777215,1582797097,2020-02-27 03:51:37,644,0,29179208489500675,c98ba364,错了，这里不对，老人不拿工资，拿退休金，这样算老人发了工资,,91188408
780,,209.37500,1,25,16777215,1582797239,2020-02-27 03:53:59,644,0,29179282696699909,373b14ae,算着算着我就不算人了,,91188408
781,,621.84400,1,25,16777215,1582797253,2020-02-27 03:54:13,644,0,29179289686507527,9af26ae0,人均,,91188408
782,,49.81000,1,25,16777215,1582797253,2020-02-27 03:54:13,644,0,29179289985351687,b3d50bbe,贡献是真的少，只能凑数,,91188408
783,,336.84500,1,25,16777215,1582797264,2020-02-27 03:54:24,644,0,29179295811239943,1e8f005a,1984真的很现实……,,91188408
784,,458.65300,1,25,16777215,1582797273,2020-02-27 03:54:33,644,0,29179300240424965,37715c39,生在贵州的我哭了,,91188408
785,,417.74500,1,25,16777215,1582797275,2020-02-27 03:54:35,644,0,29179301274845191,456a8b80,买什么衣服,,91188408
786,,806.52400,1,25,16777215,1582797306,2020-02-27 03:55:06,644,0,29179317630533635,1565d141,非医药行业不知道出来一个主任要几十年，还要保证前几十年活着,,91188408
787,,303.61700,1,25,16777215,1582797345,2020-02-27 03:55:45,644,0,29179337914712069,e4642a55,我爸每年八九万加上我妈应该十五万左右，然而我感觉在班里和同学比已经是偏下收入了。,,91188408
788,,187.72500,1,25,16777215,1582797460,2020-02-27 03:57:40,644,0,29179398360924293,6a8ca4f6,社会人畜啊,,91188408
789,,1234.80900,1,25,16777215,1582797469,2020-02-27 03:57:49,644,0,29179402817896453,54bc6dfc,数据分析,,91188408
790,,550.48200,1,25,16777215,1582797506,2020-02-27 03:58:26,644,0,29179422488133637,7fdb42d2,一个都不认识,,91188408
791,,654.32800,1,25,16777215,1582797511,2020-02-27 03:58:31,644,0,29179425295695877,456a8b80,2019年就花了100块买了几条内裤,,91188408
792,,846.38800,1,25,16777215,1582797588,2020-02-27 03:59:48,644,0,29179465699426311,586d95a3,那么多上不了吗,,91188408
793,,244.21200,1,25,16777215,1582797592,2020-02-27 03:59:52,644,0,29179467334680583,d1d87804,这个我得负20亿才能拉下来,,91188408
794,,1172.58000,1,25,16777215,1582797617,2020-02-27 04:00:17,644,0,29179480497455107,f9fd8af5,我要去学习了再见,,91188408
795,,348.24500,1,25,16777215,1582797662,2020-02-27 04:01:02,644,0,29179504291741703,7457f8ab,正经人谁吃早餐啊？,,91188408
796,,176.30900,1,25,16777215,1582797712,2020-02-27 04:01:52,644,0,29179530587930631,5d5e8853,？？？？？？？？？？？？？？？？？？？？？,,91188408
797,,957.98600,1,25,16777215,1582797734,2020-02-27 04:02:14,644,0,29179541743206405,b20e97f6,时代在变迁 新兴产业崛起很大部分是老的那代跟不上了 现在是00后了 90后已经在哭了。,,91188408
798,,189.36900,1,25,16777215,1582797759,2020-02-27 04:02:39,644,0,29179555098918919,9dae0d5c,？？？？？？？？、,,91188408
799,,843.52000,1,25,16777215,1582797813,2020-02-27 04:03:33,644,0,29179583431966725,6b17ced,我妈考上了但当时家里没钱给她读,,91188408
800,,64.71000,1,25,16777215,1582797835,2020-02-27 04:03:55,644,0,29179594791190531,93c74514,说不算的都不是人8？,,91188408
801,,89.75600,1,25,16777215,1582797840,2020-02-27 04:04:00,644,0,29179597727727619,4327282f,很多人当真以为中国人均年薪百万了，中了逼乎的毒,,91188408
802,,488.99600,1,25,16777215,1582797856,2020-02-27 04:04:16,644,0,29179606019866629,294b400b,早餐5快都心疼了,,91188408
803,,1019.14200,1,25,16777215,1582797876,2020-02-27 04:04:36,644,0,29179616576929795,456a8b80,不微博评论了,,91188408
804,,100.49600,1,25,16777215,1582797882,2020-02-27 04:04:42,644,0,29179619742580743,bd3c6306,极端值太大了,,91188408
805,,279.94000,5,25,16707842,1582797896,2020-02-27 04:04:56,644,0,29179626966745091,4116be0a,我不做人了，JOJO！！,,91188408
806,,2.44000,1,25,16777215,1582797943,2020-02-27 04:05:43,644,0,29179651768713223,39b75807,我月薪3100我是不是该炫富？,,91188408
807,,630.95400,1,25,16777215,1582798006,2020-02-27 04:06:46,644,0,29179684560306183,7d5367bc,我朋友说一辈子挣不到一辆奔驰s600,,91188408
808,,475.56400,1,25,16777215,1582798027,2020-02-27 04:07:07,644,0,29179695776923655,b2e71cd1,过度发达跟过度贫穷,,91188408
809,,162.94200,1,25,16777215,1582798045,2020-02-27 04:07:25,644,0,29179704847630341,8ef46a8e,能这样子算的？,,91188408
810,,519.08000,1,25,16777215,1582798062,2020-02-27 04:07:42,644,0,29179714036826115,62f02524,住宿舍,,91188408
811,,1230.25200,1,25,16777215,1582798113,2020-02-27 04:08:33,644,0,29179740743532549,90071111,统计出这些数据的视角看世界还挺吃惊的,,91188408
812,,390.38400,1,25,16777215,1582798135,2020-02-27 04:08:55,644,0,29179752486010883,4c9adc7b,真实,,91188408
813,,141.35000,1,25,16777215,1582798150,2020-02-27 04:09:10,644,0,29179759874277379,fa484d1c,一个季度不应该是三个月？,,91188408
814,,43.32100,1,25,16777215,1582798177,2020-02-27 04:09:37,644,0,29179774086152199,7e286dcb,emmm,,91188408
815,,394.64100,1,25,16777215,1582798182,2020-02-27 04:09:42,644,0,29179776586481667,64bad344,北京三环十平米，三千，电费另算,,91188408
816,,51.31400,1,25,16777215,1582798189,2020-02-27 04:09:49,644,0,29179780473552903,ddd699fc,北上广算人？,,91188408
817,,621.12100,1,25,16777215,1582798191,2020-02-27 04:09:51,644,0,29179781413077059,9dae0d5c,真实，,,91188408
818,,50.69900,1,25,16777215,1582798228,2020-02-27 04:10:28,644,0,29179801058672707,757b659c,您给翻译翻译，什么特么的叫特么的普通人？,,91188408
819,,78.08000,1,25,16777215,1582798243,2020-02-27 04:10:43,644,0,29179808669237251,7e286dcb,马爸爸算进去哈哈哈哈,,91188408
820,,49.47000,1,25,16777215,1582798282,2020-02-27 04:11:22,644,0,29179829200879619,90da28d6,不算,,91188408
821,,72.26000,1,25,16777215,1582798318,2020-02-27 04:11:58,644,0,29179847848230915,e5974ac1,你跟没收入的老人小孩平均？,,91188408
822,,264.62200,1,25,16777215,1582798323,2020-02-27 04:12:03,644,0,29179850571382789,ccff6619,这是文明6里的序章！！！！！！！,,91188408
823,,260.62500,1,25,16777215,1582798344,2020-02-27 04:12:24,644,0,29179861778563079,8f2207f6,好久没玩过文明5了,,91188408
824,,46.28400,1,25,16777215,1582798346,2020-02-27 04:12:26,644,0,29179863031611395,9fb6b086,不算,,91188408
825,,507.85500,1,25,16777215,1582798362,2020-02-27 04:12:42,644,0,29179871398723653,46468807,苏州？？,,91188408
826,,328.46000,1,25,16777215,1582798364,2020-02-27 04:12:44,644,0,29179872120143875,92bf8f84,心累,,91188408
827,,976.53400,1,25,16777215,1582798369,2020-02-27 04:12:49,644,0,29179875072409603,294b400b,然而这土味才是中国,,91188408
828,,341.31000,1,25,16777215,1582798377,2020-02-27 04:12:57,644,0,29179879179157507,92bf8f84,太真实了,,91188408
829,,235.66000,1,25,16777215,1582798384,2020-02-27 04:13:04,644,0,29179882588078087,a1122ed2,因为中国一直没有正确的基尼指数,,91188408
830,,112.08700,1,25,16777215,1582798385,2020-02-27 04:13:05,644,0,29179883492474887,8337e94e,哈哈哈？是这样算的？,,91188408
831,,156.74200,1,25,16777215,1582798433,2020-02-27 04:13:53,644,0,29179908431282181,3f9dd1c6,呃我想说不是所有老人都有退休金的，农村没退休金的很多叭,,91188408
832,,1024.85600,1,25,16777215,1582798445,2020-02-27 04:14:05,644,0,29179914647240707,294b400b,说真的，小学生不一定比小学生菜,,91188408
833,,50.92100,1,25,16777215,1582798454,2020-02-27 04:14:14,644,0,29179919400960003,76baee99,不算,,91188408
834,,859.92800,1,25,16777215,1582798460,2020-02-27 04:14:20,644,0,29179922805686277,981a34db,上高中能又40本科 吹呢,,91188408
835,,901.50000,1,25,16777215,1582798469,2020-02-27 04:14:29,644,0,29179927454023687,4338000f,清北研毕百万…？兄弟参加过春招秋招吗…？,,91188408
836,,772.05300,1,25,16777215,1582798500,2020-02-27 04:15:00,644,0,29179943518208007,d837fdd2,医生真的很低的很辛苦,,91188408
837,,736.30800,1,25,16777215,1582798553,2020-02-27 04:15:53,644,0,29179971548217351,ec3494ae,学医投入时间成本最大，回报最低，厉害的医生？谁不是从菜鸡过来的？只是医学成长的路太长了,,91188408
838,,82.81900,1,25,16777215,1582798575,2020-02-27 04:16:15,644,0,29179982882275335,147e7838,这世上有三种谎言，谎言、该死的谎言和统计数据,,91188408
839,,972.75700,1,25,16777215,1582798590,2020-02-27 04:16:30,644,0,29179990854074371,c578382f,就是工资太低,,91188408
840,,45.20900,1,25,16777215,1582798596,2020-02-27 04:16:36,644,0,29179994150797315,76c68c4e,你币没了,,91188408
841,,999.59900,1,25,16777215,1582798617,2020-02-27 04:16:57,644,0,29180004957945863,c578382f,富人税是相当有必要的,,91188408
842,,1125.57600,5,25,15772458,1582798628,2020-02-27 04:17:08,644,0,29180010830495747,5cdfcefa,80,,91188408
843,,1129.05500,5,25,15138834,1582798637,2020-02-27 04:17:17,644,0,29180015257583623,5cdfcefa,80,,91188408
844,,961.05200,1,25,16777215,1582798686,2020-02-27 04:18:06,644,0,29180040940879879,902fa183,这难道不高吗？中国人不多吗？许多所谓发到国家，它们人少然而并没有普及率高多少，甚至很低,,91188408
845,,1234.38100,1,25,16777215,1582798703,2020-02-27 04:18:23,644,0,29180050005295107,63b4faa,加油啊加油啊,,91188408
846,,576.16500,1,25,16777215,1582798705,2020-02-27 04:18:25,644,0,29180051318112261,9e76122d,时华,,91188408
847,,581.35200,1,25,16777215,1582798711,2020-02-27 04:18:31,644,0,29180054044409863,9e76122d,实话,,91188408
848,,269.27400,1,25,16777215,1582798752,2020-02-27 04:19:12,644,0,29180075854266373,d81cf8f4,就我一个看出来这是文明5,,91188408
849,,269.27400,1,25,16777215,1582798770,2020-02-27 04:19:30,644,0,29180085256323079,d81cf8f4,就我一个看出来这是文明5的开场动画吗,,91188408
850,,664.74600,1,25,16777215,1582798776,2020-02-27 04:19:36,644,0,29180088182374407,73f3aecb,我孩子也是留守儿童，父母拉着哭泣的孩子，我们抹着泪走了,,91188408
851,,839.99600,1,25,16777215,1582798782,2020-02-27 04:19:42,644,0,29180091385774087,950ced47,我都没上高中,,91188408
852,,253.27800,1,25,16777215,1582798815,2020-02-27 04:20:15,644,0,29180108871303171,10d0d277,哭腔？,,91188408
853,,452.66300,1,25,16777215,1582798845,2020-02-27 04:20:45,644,0,29180124580544517,2a64bd1c,为什么不自己做饭呢,,91188408
854,,141.19900,1,25,16777215,1582798848,2020-02-27 04:20:48,644,0,29180125958897669,9c2aa281,本来就有这么低啊，有什么好惊讶的,,91188408
855,,1155.68900,1,25,16777215,1582798855,2020-02-27 04:20:55,644,0,29180129742159877,bf552d00,给排水哭了,,91188408
856,,160.76000,1,25,16777215,1582798958,2020-02-27 04:22:38,644,0,29180183795728389,89fdfbdb,2019年第4季度累计的就是一年收入,,91188408
857,,95.52300,1,25,16777215,1582798969,2020-02-27 04:22:49,644,0,29180189361569797,910979fa,你算人嘛？,,91188408
858,,675.29000,1,25,16777215,1582799005,2020-02-27 04:23:25,644,0,29180208327163975,3a74ebb4,并夕夕就把他们当人了么？,,91188408
859,,741.55300,1,25,16777215,1582799008,2020-02-27 04:23:28,644,0,29180209915756547,c85b160c,护士一个月3000不到天天早八晚五 还让患者骂,,91188408
860,,892.70200,1,25,16777215,1582799013,2020-02-27 04:23:33,644,0,29180212363132931,28112238,大胆！,,91188408
861,,682.91800,1,25,16777215,1582799042,2020-02-27 04:24:02,644,0,29180227763044359,e0499cb8,这么说拼多多挺有贡献的,,91188408
862,,1144.98000,1,25,16777215,1582799077,2020-02-27 04:24:37,644,0,29180246137765893,4338000f,别选化工，真的，能动也是！,,91188408
863,,310.36000,1,25,16777215,1582799089,2020-02-27 04:24:49,644,0,29180252318597127,d1d1f2b9,中西差距过大,,91188408
864,,324.86200,1,25,16777215,1582799104,2020-02-27 04:25:04,644,0,29180260399972357,d1d1f2b9,南北和东西车距还是很大,,91188408
865,,745.60800,1,25,16777215,1582799108,2020-02-27 04:25:08,644,0,29180262076121091,86f37ef2,我真的不知道该做什么了,,91188408
866,,42.78400,1,25,16777215,1582799110,2020-02-27 04:25:10,644,0,29180263397851141,bfbd1636,不算,,91188408
867,,9.86900,1,25,16777215,1582799160,2020-02-27 04:26:00,644,0,29180289557200899,cfbc93c5,马前卒我来了！！！！,,91188408
868,,392.40000,1,25,16777215,1582799172,2020-02-27 04:26:12,644,0,29180295699234821,d1d1f2b9,可以,,91188408
869,,67.13900,1,25,16777215,1582799210,2020-02-27 04:26:50,644,0,29180315778416645,7078c6b6,北上广深才不算,,91188408
870,,861.72600,1,25,16777215,1582799233,2020-02-27 04:27:13,644,0,29180327758921735,29b8e698,985.211学费不高的，政府有补贴的,,91188408
871,,49.02100,1,25,16777215,1582799309,2020-02-27 04:28:29,644,0,29180367975481351,b353ccf9,不算的是脑瘫？,,91188408
872,,542.91600,1,25,16777215,1582799322,2020-02-27 04:28:42,644,0,29180374600908803,d1d1f2b9,不止一半哦,,91188408
873,,1150.40000,1,25,16777215,1582799340,2020-02-27 04:29:00,644,0,29180383926419463,73f3aecb,别学土木,,91188408
874,,65.46700,1,25,16740868,1582799367,2020-02-27 04:29:27,644,0,29180398182858821,b353ccf9,你最多说说自己不算人好吧 说别人不算的你配吗nt,,91188408
875,,1205.33900,1,25,16777215,1582799370,2020-02-27 04:29:30,644,0,29180399456354307,a061b05b,我们就是这个时代的无面人,,91188408
876,,272.87000,1,25,16777215,1582799371,2020-02-27 04:29:31,644,0,29180400188260359,5881d5ec,文明523333333,,91188408
877,,1179.86400,1,25,16777215,1582799400,2020-02-27 04:30:00,644,0,29180415309774853,9e76122d,肥婆,,91188408
878,,497.56500,1,25,16777215,1582799451,2020-02-27 04:30:51,644,0,29180442138640455,3ab33c1,广东不发达地区都是去珠三角发展的，珠三角的老板大都来之广东不发达地区,,91188408
879,,795.45000,1,25,16777215,1582799474,2020-02-27 04:31:14,644,0,29180454324142085,dc9be5e1,说当医生收入高的和说主播收入高的应该是一波人,,91188408
880,,349.89800,1,25,16777215,1582799505,2020-02-27 04:31:45,644,0,29180470302867461,b26c98fc, 我吃不起。,,91188408
881,,1191.41800,5,25,15138834,1582799511,2020-02-27 04:31:51,644,0,29180473853345799,9fecfa4b,发  展  中  国  家,,91188408
882,,1261.93100,1,25,16777215,1582799519,2020-02-27 04:31:59,644,0,29180477827973125,522e1373,别学机电,,91188408
883,,976.96800,1,25,16777215,1582799528,2020-02-27 04:32:08,644,0,29180482548662279,253712e6,？？？？？？？？？、,,91188408
884,,277.37400,1,25,16777215,1582799538,2020-02-27 04:32:18,644,0,29180488078852103,7e914807,美国也是采用中位数，平均数不准确,,91188408
885,,499.16400,5,25,16707842,1582799555,2020-02-27 04:32:35,644,0,29180496742711301,7e30bce,我就是那个地理老师误以为我常识好的学生,,91188408
886,,1196.90100,1,25,16777215,1582799596,2020-02-27 04:33:16,644,0,29180518338658311,86f37ef2,我还算人的吗,,91188408
887,,833.08500,1,25,16777215,1582799602,2020-02-27 04:33:22,644,0,29180521239019525,7e286dcb,天啊emmm,,91188408
888,,837.26900,1,25,16777215,1582799629,2020-02-27 04:33:49,644,0,29180535394271237,9c2aa281,很真实啊,,91188408
889,,447.68500,1,25,16777215,1582799648,2020-02-27 04:34:08,644,0,29180545389297671,5f19fe3c,对对对，乌鲁木齐牛逼,,91188408
890,,24.88200,1,25,16777215,1582799650,2020-02-27 04:34:10,644,0,29180546755067907,395b9282,洗脑音乐,,91188408
891,,491.42300,1,25,16777215,1582799670,2020-02-27 04:34:30,644,0,29180556987072515,cfbc93c5,我都不经常吃早餐，省钱,,91188408
892,,305.47700,1,25,16777215,1582799686,2020-02-27 04:34:46,644,0,29180565568618503,c8aa556f,如果是这样房子几乎不要买了，反正我是买不起,,91188408
893,,13.00700,1,25,16646914,1582799697,2020-02-27 04:34:57,644,0,29180571509325829,984f8eca,你错了 网上都是人均富豪的,,91188408
894,,641.32600,1,25,16777215,1582799708,2020-02-27 04:35:08,644,0,29180577185792007,cfa43dac,我,,91188408
895,,52.39400,1,25,16777215,1582799710,2020-02-27 04:35:10,644,0,29180578128986119,cfde385b,算,,91188408
896,,914.09800,1,25,16777215,1582799723,2020-02-27 04:35:23,644,0,29180584676818949,d1d1f2b9,在西部地区好多人不上大学,,91188408
897,,42.24900,5,25,16646914,1582799727,2020-02-27 04:35:27,644,0,29180586859954183,984f8eca,错错错  都是人均富豪,,91188408
898,,188.24600,1,25,16777215,1582799737,2020-02-27 04:35:37,644,0,29180592294723589,a1eceea8,一群人在这里说算错了 笑死了 您好聪明啊,,91188408
899,,72.55300,5,25,16646914,1582799757,2020-02-27 04:35:57,644,0,29180602730151941,984f8eca,滑稽,,91188408
900,,347.34300,1,25,16777215,1582799765,2020-02-27 04:36:05,644,0,29180606956961797,7fd8ee62,单身狗表示一个月一千元就够用了，多了的还能挥霍。,,91188408
901,,1187.12500,1,25,16777215,1582799770,2020-02-27 04:36:10,644,0,29180609566867463,43720ca9,啥都别学好吧,,91188408
902,,744.10200,1,25,16777215,1582799814,2020-02-27 04:36:54,644,0,29180632259624965,e16b57d4,建筑从业者前来报到,,91188408
903,,837.66000,1,25,16707842,1582799835,2020-02-27 04:37:15,644,0,29180643380822021,7e30bce,广州市的高中入学率还没到60%，每年差不多考生读职中，还一线城市。。,,91188408
904,,155.27900,5,25,9033215,1582799840,2020-02-27 04:37:20,644,0,29180646069895171,984f8eca,所以我们是发展中国家,,91188408
905,,860.38600,1,25,16707842,1582799876,2020-02-27 04:37:56,644,0,29180664897077255,7e30bce,看看每年高考多少比例的人是复读,,91188408
906,,490.74500,1,25,16777215,1582799907,2020-02-27 04:38:27,644,0,29180681528541191,f783d5be,难受,,91188408
907,,241.18400,5,25,16777215,1582799926,2020-02-27 04:38:46,644,0,29180691130351621,984f8eca,滑稽,,91188408
908,,40.34800,1,25,16777215,1582799937,2020-02-27 04:38:57,644,0,29180697132924931,a10e454b,???,,91188408
909,,254.55000,5,25,16777215,1582799939,2020-02-27 04:38:59,644,0,29180698126450691,984f8eca,大浙江平均了,,91188408
910,,206.01900,5,25,16777215,1582799945,2020-02-27 04:39:05,644,0,29180700948692997,c0b79baa,我不当人了,,91188408
911,,62.36200,1,25,16777215,1582799962,2020-02-27 04:39:22,644,0,29180710109052935,93db1747,??？,,91188408
912,,1145.96100,1,25,16777215,1582799964,2020-02-27 04:39:24,644,0,29180711192231939,354c5bf7,土木狗哇的一下哭出了声,,91188408
913,,301.42500,5,25,16777215,1582799986,2020-02-27 04:39:46,644,0,29180722691964931,984f8eca,哈哈哈哈,,91188408
914,,515.40500,1,25,16777215,1582800004,2020-02-27 04:40:04,644,0,29180732097691651,c8aa556f,房子啊……,,91188408
915,,324.00200,1,25,16777215,1582800007,2020-02-27 04:40:07,644,0,29180733874503683,752e42c0,我吻过你的脸,,91188408
916,,324.29000,5,25,16777215,1582800009,2020-02-27 04:40:09,644,0,29180734723850245,984f8eca,所以说网上你们人均富豪啊,,91188408
917,,902.12200,1,25,16707842,1582800056,2020-02-27 04:40:56,644,0,29180759499079685,7e30bce,只要给口饭吃，管你社会姓什么,,91188408
918,,380.86300,5,25,16777215,1582800065,2020-02-27 04:41:05,644,0,29180764348743683,984f8eca,银行会跟你们要钱的 放心好了,,91188408
919,,489.71600,1,25,16777215,1582800122,2020-02-27 04:42:02,644,0,29180794064863235,ccde18dc,迪拜也是这样,,91188408
920,,456.28400,5,25,16777215,1582800141,2020-02-27 04:42:21,644,0,29180803898933251,984f8eca,哈哈哈,,91188408
